Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 04/02  07:00:00,0.932660670317,3.47883564683,0.0,2.19242536543,0.0587032249316,0.0587032249316,0.0587032249316,0.174545479797,0.0361638492902,0.235105582796,0.397794533502,1.25900867929
 04/02  08:00:00,0.886247463318,3.38149544111,0.0,2.12833766666,0.05698724652,0.05698724652,0.05698724652,0.140979046666,0.0292092639846,0.307411605372,0.336312300775,1.22999130263
 04/02  09:00:00,0.816947099718,3.12363875075,0.0,1.98371769446,0.0531149784411,0.0531149784411,0.0531149784411,0.0671328662621,0.0139091734617,0.381213117803,0.28622896375,1.12020451542
 04/02  10:00:00,0.833717455298,3.18175705547,0.0,2.17527765402,0.0582440868574,0.0582440868574,0.0582440868574,0.0537062930097,0.0111273393395,0.402331141021,0.29296059507,0.986299160186
 04/02  11:00:00,0.830432893536,2.30858574651,0.0,1.42358886718,0.0381172644678,0.0381172644678,0.0381172644678,0.0537062930097,0.0111273393395,0.419083646564,0.293050350155,0.864810455401
 04/02  12:00:00,0.798279343701,1.73548943675,0.0,0.943850784795,0.0252720506683,0.0252720506683,0.0252720506683,0.0537062930097,0.0111273393395,0.404711840164,0.288113820519,0.77179227498
 04/02  13:00:00,0.760197860857,1.2520752657,0.0,0.517375371891,0.0138529700071,0.0138529700071,0.0138529700071,0.0537062930097,0.0111273393395,0.368086623627,0.298076634874,0.714167240248
 04/02  14:00:00,0.743338625592,1.04519184937,0.0,0.363794491509,0.00974076937837,0.00974076937837,0.00974076937837,0.0537062930097,0.0111273393395,0.338555388231,0.314860835633,0.659708544639
 04/02  15:00:00,0.76427153108,0.940756426744,0.0,0.252054293773,0.00674887279431,0.00674887279431,0.00674887279431,0.0537062930097,0.0111273393395,0.34497794887,0.332363077067,0.66580769872
 04/02  16:00:00,0.872169126774,0.93807112525,0.0,0.175177257241,0.004690453822,0.004690453822,0.004690453822,0.0570629363228,0.01182279787,0.390117669639,0.39312726912,0.735813764843
 04/02  17:00:00,1.07299861039,1.40467820141,0.0,0.496742888237,0.0133005255098,0.0133005255098,0.0133005255098,0.0772028030804,0.0159955476282,0.473564930748,0.477586803422,0.875037315699
 04/02  18:00:00,1.17014159476,1.2310099868,0.0,0.182810473823,0.00489483680215,0.00489483680215,0.00489483680215,0.140979046666,0.0292092639846,0.431195325454,0.518515121851,1.01248221709
 04/02  19:00:00,1.25148088773,1.39058621459,0.0,0.31223402541,0.00836021353975,0.00836021353975,0.00836021353975,0.278601401867,0.0577230737143,0.356238631088,0.535209567526,1.0414849163
 04/02  20:00:00,1.45062032276,1.37608849481,0.0,0.371178188549,0.0099384713549,0.0099384713549,0.0099384713549,0.45650350434,0.0945823772594,0.320638609999,0.553609359802,0.966775585637
 04/02  21:00:00,1.47119095848,1.43917570755,0.0,0.535036892048,0.0143258655532,0.0143258655532,0.0143258655532,0.493426560148,0.102232431072,0.305173474043,0.540684627666,0.866894399639
 04/02  22:00:00,1.19897863655,1.63770410055,0.0,0.891400518144,0.0238676699996,0.0238676699996,0.0238676699996,0.369230764442,0.0765004526143,0.246138495171,0.46789325432,0.714073313498
 04/02  23:00:00,0.93230166572,2.03460445129,0.0,1.4625968872,0.0391617226324,0.0391617226324,0.0391617226324,0.255104905554,0.0528548654256,0.163241640347,0.406590531761,0.544000060135
 04/02  24:00:00,0.670205965289,2.46838808426,0.0,2.08083327775,0.0557152940643,0.0557152940643,0.0557152940643,0.130909109848,0.0271228869677,0.104798373634,0.336312300775,0.364388334687
 04/03  01:00:00,0.575991733498,2.91203362534,0.0,2.61147536929,0.0699234867575,0.0699234867575,0.0699234867575,0.0805594257568,0.0166910018831,0.083814778355,0.309655040745,0.279228037808
 04/03  02:00:00,0.542127800811,3.43058234708,0.0,3.14967039586,0.0843339128546,0.0843339128546,0.0843339128546,0.0537062930097,0.0111273393395,0.0715474182325,0.306064837374,0.259829039852
 04/03  03:00:00,0.541118011709,3.83807934945,0.0,3.5518980856,0.0951037492727,0.0951037492727,0.0951037492727,0.0537062930097,0.0111273393395,0.0640760367584,0.301756593329,0.265395120733
 04/03  04:00:00,0.548678260125,4.23537064418,0.0,3.89310513502,0.104239729218,0.104239729218,0.104239729218,0.0537062930097,0.0111273393395,0.0738992009315,0.290357697626,0.322264565381
 04/03  05:00:00,0.601591365716,4.59506112935,0.0,4.0015581731,0.107143610549,0.107143610549,0.107143610549,0.0570629363228,0.01182279787,0.0861981667443,0.324015854229,0.571183510491
 04/03  06:00:00,0.751945326412,5.18708968374,0.0,4.12548145575,0.110461714988,0.110461714988,0.110461714988,0.0939859852514,0.0194728474072,0.138308322259,0.374368456507,1.03582030326
 04/03  07:00:00,0.94143160796,4.50193193283,0.0,3.31032532548,0.0886355244938,0.0886355244938,0.0886355244938,0.174545479797,0.0361638492902,0.213944220876,0.397794533502,1.16420500524
 04/03  08:00:00,0.875408168772,4.08897083205,0.0,2.93497166356,0.0785852528666,0.0785852528666,0.0785852528666,0.140979046666,0.0292092639846,0.27497430448,0.336312300775,1.13083269667
 04/03  09:00:00,0.787263469093,3.60534759779,0.0,2.55690750019,0.0684624062828,0.0684624062828,0.0684624062828,0.0671328662621,0.0139091734617,0.336182059337,0.28622896375,1.02872355673
 04/03  10:00:00,0.800830882861,3.77646737878,0.0,2.84864231261,0.0762737437101,0.0762737437101,0.0762737437101,0.0537062930097,0.0111273393395,0.351414911732,0.29296059507,0.907644824913
 04/03  11:00:00,0.788885151651,2.65185966769,0.0,1.83220976684,0.0490582821018,0.0490582821018,0.0490582821018,0.0537062930097,0.0111273393395,0.366594887045,0.293050350155,0.799463476919
 04/03  12:00:00,0.755417435365,1.8636379529,0.0,1.12866910192,0.0302206484234,0.0302206484234,0.0302206484234,0.0537062930097,0.0111273393395,0.356901334072,0.288113820519,0.715122474007
 04/03  13:00:00,0.721502523927,1.38561172996,0.0,0.700105876363,0.0187456655921,0.0187456655921,0.0187456655921,0.0537062930097,0.0111273393395,0.324498591112,0.298076634874,0.664973200036
 04/03  14:00:00,0.710931977385,1.25159615471,0.0,0.614730268105,0.0164596933468,0.0164596933468,0.0164596933468,0.0537062930097,0.0111273393395,0.299429816056,0.314860835633,0.61517707338
 04/03  15:00:00,0.750473449716,1.76516596098,0.0,1.1207930826,0.0300097642852,0.0300097642852,0.0300097642852,0.0537062930097,0.0111273393395,0.307918976015,0.332363077067,0.621478444128
