Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 04/05  15:00:00,1.07560097592,0.024193068127,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.307918976015,0.351238876284,0.324202121661
 04/05  16:00:00,1.23275448637,0.0286161594373,0.0,0.0,0.0,0.0,0.0,0.0,0.0660852887511,0.0142365257218,0.354199750391,0.41545403136,0.366134890143
 04/05  17:00:00,1.524453151,0.0347640603575,0.0,0.0,0.0,0.0,0.0,0.0,0.0894095162769,0.0192611812531,0.438213000532,0.504710251339,0.456215201596
 04/05  18:00:00,1.72989546225,0.0377432769564,0.0,0.0,0.0,0.0,0.0,0.0,0.163269489115,0.0351725955844,0.396885009915,0.54796299981,0.539961367829
 04/05  19:00:00,1.85036028616,0.0389584837271,0.0,0.0,0.0,0.0,0.0,0.0,0.322651711869,0.0695077365669,0.321993876894,0.565605568265,0.553957392561
 04/05  20:00:00,2.03423962439,0.0402978245226,0.0,0.0,0.0,0.0,0.0,0.0,0.528682325942,0.113892212639,0.285783239672,0.585050334573,0.504187511561
 04/05  21:00:00,1.99604473999,0.0393570192809,0.0,0.0,0.0,0.0,0.0,0.0,0.571443291569,0.123104075965,0.269566616575,0.571391571898,0.443895183981
 04/05  22:00:00,1.59710330741,0.0340584564262,0.0,0.0,0.0,0.0,0.0,0.0,0.427610691919,0.0921187019039,0.217845283247,0.494466179333,0.34841845101
 04/05  23:00:00,1.19848870392,0.0295961648975,0.0,0.0,0.0,0.0,0.0,0.0,0.295440050685,0.0636456401632,0.147706795011,0.429681909146,0.245370308919
 04/05  24:00:00,0.790550172234,0.0244805363953,0.0,0.0,0.0,0.0,0.0,0.0,0.151607451035,0.0326602661026,0.0982246905575,0.355412387102,0.136001377437
 04/06  01:00:00,0.627215618298,0.0225401255842,0.0,0.0,0.0,0.0,0.0,0.0,0.0932968623039,0.0200986186931,0.083814778355,0.327241189085,0.0861201698613
 04/06  02:00:00,0.559966951983,0.0222787907948,0.0,0.0,0.0,0.0,0.0,0.0,0.0621979188246,0.0133990831332,0.0715474182325,0.323447088342,0.0727314434511
 04/06  03:00:00,0.554676764054,0.113873921403,0.0,0.0919087323551,0.0,0.00237139454034,0.00237139454034,0.00237139454034,0.0621979188246,0.0133990831332,0.0640760367584,0.31889416745,0.0770941633467
 04/06  04:00:00,0.599628475256,0.405998966899,0.0,0.384863515808,0.0,0.00994950697329,0.00994950697329,0.00994950697329,0.0621979188246,0.0133990831332,0.0738992009315,0.306847897591,0.116690867803
 04/06  05:00:00,0.830853879879,0.583560300132,0.0,0.55997483539,0.0,0.0144711553236,0.0144711553236,0.0144711553236,0.0660852887511,0.0142365257218,0.0861981667443,0.342417592057,0.290801151281
 04/06  06:00:00,1.31101929567,0.513123744746,0.0,0.485873059583,0.0,0.0125455043845,0.0125455043845,0.0125455043845,0.108846326077,0.023448402777,0.138308322259,0.395629854978,0.615596885191
 04/06  07:00:00,1.62605836325,0.430704592764,0.0,0.4017486981,0.0,0.0103083237435,0.0103083237435,0.0103083237435,0.202143188381,0.0435470214701,0.213944220876,0.420386362326,0.704085246454
